address,value
XFEL.FEL/UNDULATOR.SASE1/BPS.2345.SA1/GAP,39.97159957885742
XFEL.FEL/UNDULATOR.SASE1/U40.2348.SA1/GAP,16.77090072631836
XFEL.FEL/UNDULATOR.SASE1/BPS.2351.SA1/GAP,39.95759963989258
XFEL.FEL/UNDULATOR.SASE1/U40.2354.SA1/GAP,16.792699813842773
XFEL.FEL/UNDULATOR.SASE1/BPS.2357.SA1/GAP,39.722801208496094
XFEL.FEL/UNDULATOR.SASE1/U40.2360.SA1/GAP,16.78499984741211
XFEL.FEL/UNDULATOR.SASE1/BPS.2363.SA1/GAP,40.323001861572266
XFEL.FEL/UNDULATOR.SASE1/U40.2366.SA1/GAP,16.790000915527344
XFEL.FEL/UNDULATOR.SASE1/BPS.2370.SA1/GAP,39.58610153198242
XFEL.FEL/UNDULATOR.SASE1/U40.2372.SA1/GAP,16.812299728393555
XFEL.FEL/UNDULATOR.SASE1/BPS.2376.SA1/GAP,40.46739959716797
XFEL.FEL/UNDULATOR.SASE1/U40.2378.SA1/GAP,16.84709930419922
XFEL.FEL/UNDULATOR.SASE1/BPS.2382.SA1/GAP,40.73529815673828
XFEL.FEL/UNDULATOR.SASE1/U40.2384.SA1/GAP,16.900999069213867
XFEL.FEL/UNDULATOR.SASE1/BPS.2388.SA1/GAP,40.738399505615234
XFEL.FEL/UNDULATOR.SASE1/U40.2391.SA1/GAP,16.85740089416504
XFEL.FEL/UNDULATOR.SASE1/BPS.2394.SA1/GAP,40.54949951171875
XFEL.FEL/UNDULATOR.SASE1/U40.2397.SA1/GAP,16.852800369262695
XFEL.FEL/UNDULATOR.SASE1/BPS.2400.SA1/GAP,41.155799865722656
XFEL.FEL/UNDULATOR.SASE1/U40.2403.SA1/GAP,16.854999542236328
XFEL.FEL/UNDULATOR.SASE1/BPS.2406.SA1/GAP,40.72650146484375
XFEL.FEL/UNDULATOR.SASE1/U40.2409.SA1/GAP,210.00050354003906
XFEL.FEL/UNDULATOR.SASE1/BPS.2412.SA1/GAP,41.436500549316406
XFEL.FEL/UNDULATOR.SASE1/U40.2415.SA1/GAP,209.99989318847656
XFEL.FEL/UNDULATOR.SASE1/BPS.2418.SA1/GAP,22.52199935913086
XFEL.FEL/UNDULATOR.SASE1/U40.2421.SA1/GAP,210.00010681152344
XFEL.FEL/UNDULATOR.SASE1/BPS.2424.SA1/GAP,22.74410057067871
XFEL.FEL/UNDULATOR.SASE1/U40.2427.SA1/GAP,209.9998016357422
XFEL.FEL/UNDULATOR.SASE1/BPS.2431.SA1/GAP,nan
XFEL.FEL/UNDULATOR.SASE1/U40.2433.SA1/GAP,nan
XFEL.FEL/UNDULATOR.SASE1/BPS.2437.SA1/GAP,22.44860076904297
XFEL.FEL/UNDULATOR.SASE1/U40.2439.SA1/GAP,210.00030517578125
XFEL.FEL/UNDULATOR.SASE1/BPS.2443.SA1/GAP,21.23310089111328
XFEL.FEL/UNDULATOR.SASE1/U40.2445.SA1/GAP,210.0001983642578
XFEL.FEL/UNDULATOR.SASE1/BPS.2449.SA1/GAP,21.43720054626465
XFEL.FEL/UNDULATOR.SASE1/U40.2452.SA1/GAP,209.99960327148438
XFEL.FEL/UNDULATOR.SASE1/BPS.2455.SA1/GAP,21.496999740600586
XFEL.FEL/UNDULATOR.SASE1/U40.2458.SA1/GAP,210.0001983642578
XFEL.FEL/UNDULATOR.SASE2/U40.2200.SA2/GAP,14.676600456237793
XFEL.FEL/UNDULATOR.SASE2/BPS.2203.SA2/GAP,34.20899963378906
XFEL.FEL/UNDULATOR.SASE2/U40.2206.SA2/GAP,14.735600471496582
XFEL.FEL/UNDULATOR.SASE2/BPS.2209.SA2/GAP,33.898799896240234
XFEL.FEL/UNDULATOR.SASE2/U40.2212.SA2/GAP,14.714799880981445
XFEL.FEL/UNDULATOR.SASE2/BPS.2216.SA2/GAP,34.30839920043945
XFEL.FEL/UNDULATOR.SASE2/U40.2218.SA2/GAP,16.321699142456055
XFEL.FEL/UNDULATOR.SASE2/BPS.2222.SA2/GAP,34.19860076904297
XFEL.FEL/UNDULATOR.SASE2/U40.2224.SA2/GAP,16.38599967956543
XFEL.FEL/UNDULATOR.SASE2/BPS.2228.SA2/GAP,34.026100158691406
XFEL.FEL/UNDULATOR.SASE2/U40.2230.SA2/GAP,16.417699813842773
XFEL.FEL/UNDULATOR.SASE2/BPS.2234.SA2/GAP,33.990299224853516
XFEL.FEL/UNDULATOR.SASE2/U40.2237.SA2/GAP,16.319599151611328
XFEL.FEL/UNDULATOR.SASE2/BPS.2240.SA2/GAP,33.923500061035156
XFEL.FEL/UNDULATOR.SASE2/U40.2243.SA2/GAP,16.352500915527344
XFEL.FEL/UNDULATOR.SASE2/BPS.2252.SA2/GAP,34.152198791503906
